id,price,surface,nbRooms,balcon,annee,garage,price_category,note,city
17503,25700000.0,86.0,2.0,0.0,2024,True,high,5,Marseille
17504,32999999.0,133.5,4.0,0.0,2024,True,high,5,Paris
17505,37500000.0,132.0,3.0,0.0,2024,True,high,5,Marseille
17506,46783314.0,139.8,4.0,1.0,2024,True,high,5,Paris
17507,65000000.0,190.0,4.0,,2024,True,high,5,Marseille
17508,120000000.0,170.2,4.0,,2024,True,scam,2,Marseille
17509,17500000.0,90.4,3.0,1.0,2024,False,normal,4,Marseille
17510,12900000.0,61.5,2.0,1.0,2024,True,high,5,Paris
17511,9000000.0,45.0,2.0,1.0,2024,True,high,4,Paris
17512,10450000.0,64.0,2.0,0.0,2024,True,normal,4,Lyon
17513,10500000.0,50.0,1.0,,2024,False,high,4,Paris
17514,16900000.0,60.2,3.0,1.0,2024,True,high,5,Lyon
17515,27900000.0,134.0,3.0,1.0,2024,True,high,5,Paris
17516,33900000.0,160.0,5.0,0.0,2024,True,high,5,Lyon
17517,5900000.0,34.2,1.0,0.0,2024,False,normal,3,Paris
17518,59596000.0,126.8,4.0,0.0,2024,True,high,5,Marseille
17519,83000000.0,131.0,4.0,2.0,2024,True,scam,2,Paris
17520,89000000.0,165.0,4.0,4.0,2024,True,scam,2,Paris
17521,175472790.0,200.0,4.0,,2024,True,scam,2,Paris
17522,9900000.0,42.6,1.0,,2024,True,high,4,Paris
17523,12740000.0,42.8,2.0,,2024,False,high,4,Paris
17524,15907000.0,58.09,3.0,,2024,False,high,4,Marseille
17525,21700000.0,99.48,4.0,,2024,True,high,5,Marseille
17526,27000000.0,53.7,1.0,1.0,2024,True,scam,2,Paris
17527,40838000.0,74.3,2.0,0.0,2024,True,scam,2,Paris
17528,62070000.0,78.57,1.0,1.0,2024,True,scam,2,Paris
17529,69900600.0,78.54,1.0,,2024,True,scam,2,Lyon
17530,79000000.0,153.0,4.0,,2024,True,scam,2,Marseille
17531,81500000.0,130.0,3.0,2.0,2024,True,scam,2,Paris
17532,86939987.0,123.2,1.0,,2024,True,scam,2,Paris
17533,99900000.0,165.0,4.0,2.0,2024,True,scam,2,Lyon
17534,160000000.0,196.0,3.0,1.0,2024,False,scam,2,Paris
17535,377420422.0,221.0,4.0,2.0,2023,True,scam,2,Lyon
17536,9680000.0,37.1,2.0,,2024,False,high,4,Marseille
17537,13900000.0,50.0,2.0,,2024,True,high,4,Paris
17538,15000000.0,45.3,1.0,1.0,2024,True,high,4,Paris
17539,17900000.0,58.09,2.0,,2024,False,high,4,Marseille
17540,17900000.0,58.09,2.0,,2024,True,high,4,Marseille
17541,20500000.0,63.0,2.0,0.0,2024,True,high,5,Lyon
17542,22800000.0,59.1,2.0,1.0,2024,False,high,4,Marseille
17543,57831345.0,117.0,3.0,,2024,True,high,5,Lyon
17544,58500000.0,128.4,3.0,0.0,2024,True,high,5,Paris
17545,108000000.0,145.0,4.0,,2024,True,scam,2,Paris
17546,168235210.0,272.4,1.0,,2024,True,scam,2,Paris
17547,225000000.0,205.0,4.0,1.0,2024,True,scam,2,Marseille
17548,15000000.0,42.0,1.0,1.0,2024,True,high,4,Marseille
17549,7950000.0,34.0,1.0,,2024,True,high,4,Paris
17550,12400000.0,33.0,1.0,,2024,True,high,4,Lyon
17551,12450000.0,44.2,1.0,,2024,False,high,4,Marseille
17552,13400000.0,44.0,1.0,,2024,False,high,4,Paris
17553,15358199.0,52.0,2.0,1.0,2024,False,high,4,Marseille
17554,18500000.0,65.0,3.0,0.0,2024,True,high,5,Paris
17555,20499000.0,45.1,1.0,,2024,True,high,4,Lyon
17556,23331215.0,90.7,2.0,,2024,True,high,5,Paris
17557,27900000.0,56.0,2.0,1.0,2024,False,high,4,Marseille
17558,35000000.0,50.0,1.0,,2024,True,scam,2,Paris
17559,38900000.0,140.0,4.0,,2024,True,high,5,Marseille
17560,40000000.0,80.0,1.0,,2024,True,scam,2,Marseille
17561,42640000.0,75.0,2.0,,2024,False,scam,2,Lyon
17562,39500000.0,100.0,4.0,1.0,2024,True,high,5,Lyon
17563,44500000.0,125.7,4.0,0.0,2024,True,high,5,Marseille
17564,46000000.0,156.5,4.0,,2024,True,high,5,Lyon
17565,41500000.0,92.0,3.0,,2024,True,high,5,Marseille
17566,40980000.0,110.0,4.0,,2024,True,high,5,Marseille
17567,51247226.0,137.9,4.0,,2024,False,high,5,Marseille
17568,5800000.0,29.9,1.0,1.0,2024,False,normal,3,Paris
17569,7000000.0,31.0,1.0,1.0,2024,False,high,4,Marseille
17570,7470000.0,34.8,1.0,1.0,2024,False,high,4,Lyon
17571,7800000.0,45.0,2.0,1.0,2024,True,normal,4,Paris
17572,8900000.0,41.0,1.0,1.0,2024,False,high,4,Paris
17573,9100000.0,58.2,2.0,1.0,2024,False,normal,3,Marseille
17574,9270000.0,39.1,2.0,1.0,2024,True,high,4,Paris
17575,9361170.0,56.7,2.0,,2024,True,normal,4,Lyon
17576,9900000.0,56.51,2.0,1.0,2024,False,normal,3,Paris
17577,10900000.0,64.94,2.0,1.0,2024,False,normal,4,Marseille
17578,11800000.0,57.8,2.0,1.0,2024,False,high,4,Marseille
17579,12960350.0,78.5,3.0,,2024,False,normal,4,Paris
17580,13800000.0,50.0,1.0,1.0,2024,False,high,4,Marseille
17581,15000000.0,75.0,3.0,1.0,2024,True,high,5,Paris
17582,6200000.0,24.0,1.0,,2024,False,high,4,Marseille
17583,7149480.0,39.0,1.0,1.0,2024,False,normal,3,Marseille
17584,7300000.0,33.7,1.0,,2024,False,high,4,Paris
17585,7535480.0,41.2,1.0,,2024,True,normal,4,Marseille
17586,9000000.0,41.5,1.0,,2024,True,high,4,Lyon
17587,10200000.0,53.5,2.0,,2024,False,normal,3,Lyon
17588,10300000.0,44.0,1.0,0.0,2024,True,high,4,Paris
17589,10716000.0,37.6,1.0,,2024,False,high,4,Paris
17590,11490000.0,57.0,2.0,,2024,True,high,4,Paris
17591,12140100.0,63.0,2.0,1.0,2024,False,normal,4,Lyon
17592,13278409.0,45.7,1.0,0.0,2024,False,high,4,Marseille
17593,14800000.0,46.0,2.0,,2024,True,high,4,Marseille
17594,14970000.0,82.0,3.0,,2024,True,normal,4,Lyon
17595,15340000.0,64.2,2.0,0.0,2024,True,high,5,Paris
17596,16500000.0,77.0,2.0,,2024,False,high,4,Paris
17597,17311261.0,70.6,2.0,0.0,2024,False,high,4,Lyon
17598,18000000.0,57.2,2.0,,2024,False,high,4,Lyon
17599,19200000.0,70.2,3.0,,2024,True,high,5,Lyon
17600,21118900.0,80.3,3.0,,2024,True,high,5,Lyon
17601,24000000.0,103.7,3.0,,2024,True,high,5,Marseille
17602,24300000.0,99.7,3.0,0.0,2024,True,high,5,Lyon
17603,9800000.0,53.3,2.0,,2024,True,normal,4,Paris
17604,25750000.0,72.2,2.0,0.0,2024,False,high,4,Lyon
17605,29000000.0,58.6,1.0,,2024,False,high,4,Paris
17606,46000000.0,150.0,4.0,,2024,True,high,5,Paris
17607,47500000.0,220.0,5.0,,2024,True,high,5,Paris
17608,75000000.0,321.0,6.0,0.0,2024,True,high,5,Paris
17609,8600000.0,56.0,2.0,,2024,True,normal,4,Paris
17610,11906388.0,78.28,3.0,,2024,True,normal,4,Lyon
17611,58912500.0,143.5,4.0,,2024,True,high,5,Paris
17612,26488413.0,85.5,3.0,0.0,2024,True,high,5,Paris
17613,14800500.0,42.9,1.0,0.0,2024,True,high,4,Marseille
17614,22900000.0,79.0,3.0,,2024,True,high,5,Paris
17615,9505200.0,66.75,2.0,,2024,True,low,3,Marseille
17616,11990000.0,55.0,3.0,1.0,2024,False,high,4,Lyon
17617,20602500.0,61.5,2.0,0.0,2024,True,high,5,Lyon
17618,34608490.0,104.5,2.0,1.0,2024,True,high,5,Paris
17619,6480000.0,38.0,1.0,0.0,2024,False,normal,3,Paris
17620,7300140.0,42.1,1.0,,2024,True,normal,4,Lyon
17621,7550000.0,40.9,2.0,1.0,2024,False,normal,3,Marseille
17622,7724782.0,40.6,2.0,1.0,2024,True,normal,4,Paris
17623,8300000.0,45.0,2.0,,2024,False,normal,3,Lyon
17624,8486808.0,56.73,2.0,,2024,False,low,2,Paris
17625,9000000.0,32.0,1.0,1.0,2024,True,high,4,Paris
17626,10300000.0,50.0,2.0,0.0,2024,True,high,4,Paris
17627,10500000.0,38.8,1.0,0.0,2024,False,high,4,Marseille
17628,11260124.0,75.47,3.0,,2024,True,low,4,Paris
17629,11500000.0,59.0,2.0,0.0,2024,True,normal,4,Paris
17630,11850000.0,64.0,2.0,0.0,2024,True,normal,4,Paris
17631,12082140.0,77.4,3.0,,2024,True,normal,4,Paris
17632,4796650.0,37.29,1.0,0.0,2024,False,low,2,Paris
17633,12500000.0,72.0,3.0,0.0,2024,True,normal,4,Paris
17634,13700000.0,74.8,3.0,1.0,2024,True,normal,4,Marseille
17635,13800000.0,58.1,2.0,0.0,2024,True,high,4,Paris
17636,14500000.0,83.8,3.0,1.0,2024,False,normal,4,Paris
17637,14900000.0,44.6,1.0,0.0,2024,False,high,4,Paris
17638,15465654.0,54.2,1.0,,2024,True,high,4,Paris
17639,15598479.0,56.2,1.0,,2024,True,high,4,Marseille
17640,15865600.0,59.2,2.0,0.0,2024,True,high,4,Marseille
17641,15900000.0,89.3,3.0,,2024,True,normal,4,Marseille
17642,17400000.0,64.0,2.0,,2024,True,high,5,Paris
17643,17839306.0,70.7,2.0,0.0,2024,True,high,5,Paris
17644,13500000.0,52.0,2.0,0.0,2024,True,high,4,Lyon
17645,20664000.0,61.5,3.0,,2024,True,high,5,Paris
17646,21104360.0,70.82,3.0,,2024,True,high,5,Paris
17647,19109842.0,71.7,2.0,0.0,2024,False,high,4,Paris
17648,12900000.0,173.0,6.0,,2024,True,low,4,Marseille
17649,18800000.0,109.0,1.0,,2024,False,normal,4,Paris
17650,21987600.0,139.5,4.0,,2024,True,normal,4,Paris
17651,21976902.0,144.0,4.0,,2024,True,normal,4,Marseille
17652,22425984.0,144.0,4.0,,2024,True,normal,4,Paris
17653,24552000.0,166.0,4.0,,2024,True,low,4,Paris
17654,7100000.0,32.8,1.0,,2024,False,high,4,Marseille
17655,7400000.0,34.9,1.0,1.0,2024,False,high,4,Lyon
17656,8070000.0,53.0,3.0,0.0,2024,False,normal,4,Marseille
17657,13000000.0,56.0,2.0,1.0,2024,True,high,4,Lyon
17658,6300000.0,41.0,1.0,0.0,2024,False,normal,3,Paris
17659,6300000.0,36.5,1.0,1.0,2024,False,normal,3,Paris
17660,8150000.0,38.0,2.0,1.0,2024,True,high,4,Marseille
17661,8856141.0,38.69,1.0,,2024,False,high,4,Lyon
17662,9500000.0,65.0,3.0,1.0,2024,False,low,3,Lyon
17663,11500000.0,76.1,4.0,2.0,2024,False,normal,4,Paris
17664,13200000.0,47.0,2.0,,2024,True,high,4,Paris
17665,13615314.0,82.7,3.0,1.0,2024,True,normal,4,Marseille
17666,17468966.0,46.61,1.0,,2024,True,high,4,Lyon
17667,18569000.0,109.0,1.0,,2024,False,normal,4,Marseille
17668,19000000.0,70.0,3.0,1.0,2024,True,high,5,Paris
17669,21779000.0,143.0,1.0,,2024,True,normal,4,Lyon
17670,27500000.0,108.0,4.0,2.0,2024,True,high,5,Lyon
17671,39031403.0,129.55,3.0,0.0,2024,True,high,5,Marseille
17672,8300000.0,43.0,2.0,0.0,2024,True,normal,4,Paris
17673,9239265.0,55.5,2.0,,2024,True,normal,4,Paris
17674,9600000.0,54.0,2.0,,2024,False,normal,3,Paris
17675,5401311.0,20.39,1.0,,2024,False,high,4,Paris
17676,5608464.0,19.86,1.0,,2024,False,high,4,Paris
17677,5600000.0,22.0,1.0,1.0,2024,False,high,4,Paris
17678,7441680.0,40.4,1.0,,2024,False,normal,3,Lyon
17679,7500000.0,40.0,1.0,0.0,2024,False,normal,3,Marseille
17680,7924590.0,41.49,1.0,,2024,False,normal,3,Marseille
17681,8700000.0,50.0,3.0,0.0,2024,False,normal,4,Paris
17682,8948664.0,48.74,2.0,,2024,False,normal,3,Lyon
17683,8991840.0,52.8,2.0,,2024,True,normal,4,Paris
17684,9500000.0,62.5,3.0,1.0,2024,False,normal,4,Paris
17685,9700000.0,61.0,3.0,1.0,2024,True,normal,4,Marseille
17686,11094450.0,55.5,2.0,1.0,2024,False,normal,3,Paris
17687,11489604.0,61.18,2.0,,2024,False,normal,4,Marseille
17688,12030486.0,69.42,2.0,,2024,True,normal,4,Paris
17689,13028155.0,79.5,2.0,0.0,2024,False,normal,4,Paris
17690,15000000.0,87.0,4.0,,2024,True,normal,4,Lyon
17691,15800000.0,101.6,4.0,,2024,False,normal,4,Marseille
17692,16000000.0,79.0,2.0,0.0,2024,True,high,5,Marseille
17693,17124397.0,65.69,2.0,1.0,2024,False,high,4,Paris
17694,17300000.0,78.0,3.0,1.0,2024,True,high,5,Paris
17695,20913060.0,121.8,4.0,1.0,2024,False,normal,4,Marseille
17696,30689973.0,110.05,3.0,,2024,True,high,5,Paris
17697,30689969.0,108.81,3.0,,2024,False,high,5,Marseille
17698,31816050.0,109.9,3.0,,2024,True,high,5,Lyon
17699,34200011.0,144.83,3.0,,2024,True,high,5,Paris
17700,92149199.0,190.0,5.0,1.0,2024,True,high,5,Marseille
17701,7200000.0,42.0,2.0,,2024,False,normal,3,Marseille
17702,38000000.0,120.0,4.0,,2024,True,high,5,Paris
17703,9900000.0,56.0,3.0,1.0,2024,False,normal,4,Paris
17704,10200000.0,57.9,3.0,1.0,2024,False,normal,4,Marseille
17705,20700000.0,72.0,2.0,1.0,2024,True,high,5,Marseille
17706,27000000.0,91.0,2.0,1.0,2024,False,high,4,Paris
17707,7310400.0,40.0,1.0,0.0,2024,False,normal,3,Marseille
17708,10400000.0,60.0,2.0,1.0,2024,False,normal,4,Marseille
17709,11606812.0,64.4,2.0,0.0,2024,False,normal,4,Marseille
17710,12000000.0,71.6,3.0,,2024,False,normal,4,Lyon
17711,12500000.0,62.5,2.0,0.0,2024,False,high,4,Paris
17712,15834200.0,82.0,3.0,0.0,2024,True,normal,4,Paris
17713,23900000.0,106.0,3.0,,2024,True,high,5,Marseille
17714,16010820.0,87.3,3.0,,2024,True,normal,4,Paris
17715,7000000.0,43.3,2.0,,2024,False,normal,3,Paris
17716,6300000.0,35.0,1.0,,2024,True,normal,4,Lyon
17717,8100000.0,52.0,2.0,0.0,2024,False,normal,3,Lyon
17718,2600000.0,16.8,1.0,,2024,False,normal,3,Marseille
17719,6100000.0,32.0,1.0,0.0,2024,False,normal,3,Paris
17720,7100000.0,35.3,1.0,0.0,2024,False,high,4,Marseille
17721,7200000.0,50.4,2.0,1.0,2024,True,low,2,Marseille
17722,7500000.0,59.0,3.0,1.0,2024,False,low,2,Marseille
17723,7683592.0,39.2,1.0,0.0,2024,False,normal,3,Paris
17724,7750000.0,46.0,2.0,1.0,2024,False,normal,3,Paris
17725,7999000.0,60.0,3.0,,2024,False,low,3,Lyon
17726,8053524.0,38.46,1.0,,2024,True,high,4,Paris
17727,8300000.0,38.5,2.0,,2024,False,high,4,Marseille
17728,8500000.0,44.7,2.0,1.0,2024,False,normal,3,Paris
17729,8780000.0,43.0,2.0,,2024,False,high,4,Lyon
17730,10100000.0,60.3,3.0,0.0,2024,True,normal,4,Marseille
17731,10830729.0,54.6,1.0,0.0,2024,False,normal,3,Paris
17732,10900000.0,60.0,2.0,1.0,2024,False,normal,4,Lyon
17733,11167024.0,53.6,2.0,,2024,True,high,4,Paris
17734,12500000.0,58.3,2.0,0.0,2024,True,high,4,Lyon
17735,13433711.0,74.24,3.0,0.0,2024,True,normal,4,Marseille
17736,14200000.0,50.6,2.0,1.0,2024,False,high,4,Paris
17737,14300000.0,80.0,3.0,1.0,2024,False,normal,4,Paris
17738,23900000.0,75.0,3.0,1.0,2024,True,high,5,Paris
17739,26600000.0,111.0,3.0,1.0,2024,False,high,5,Lyon
17740,72000000.0,350.0,6.0,1.0,2024,True,high,5,Paris
17741,5650000.0,30.5,1.0,,2024,False,normal,3,Paris
17742,8000000.0,45.5,2.0,1.0,2024,True,normal,4,Marseille
17743,7100000.0,45.5,2.0,0.0,2024,False,normal,3,Marseille
17744,7725362.0,36.59,1.0,0.0,2024,False,high,4,Paris
17745,16300000.0,81.4,3.0,1.0,2024,False,high,5,Marseille
17746,4300000.0,31.0,1.0,,2024,False,low,2,Paris
17747,4900000.0,26.0,1.0,,2024,False,normal,3,Marseille
17748,5650000.0,30.5,1.0,,2024,False,normal,3,Paris
17749,6000000.0,33.0,1.0,,2024,False,normal,3,Lyon
17750,6300000.0,30.1,1.0,1.0,2024,False,high,4,Paris
17751,6400000.0,39.0,1.0,,2024,False,normal,3,Paris
17752,6500000.0,59.9,3.0,0.0,2024,False,low,3,Marseille
17753,6500000.0,30.1,1.0,,2024,False,high,4,Marseille
17754,6550000.0,68.1,2.0,,2024,False,low,2,Marseille
17755,6700000.0,34.0,2.0,,2024,False,normal,3,Paris
17756,6800000.0,39.0,1.0,1.0,2024,False,normal,3,Marseille
17757,6900000.0,35.5,1.0,0.0,2024,False,normal,3,Marseille
17758,7000000.0,35.0,1.0,0.0,2024,False,high,4,Paris
17759,7100000.0,45.5,2.0,1.0,2024,False,normal,3,Marseille
17760,7330000.0,47.6,2.0,0.0,2024,False,normal,3,Lyon
17761,7400000.0,49.4,2.0,1.0,2024,False,low,2,Paris
17762,7500000.0,45.9,2.0,1.0,2024,True,normal,4,Paris
17763,7500000.0,39.0,2.0,,2024,False,normal,3,Paris
17764,7800000.0,51.4,2.0,1.0,2024,False,normal,3,Paris
17765,7750000.0,43.0,2.0,,2024,False,normal,3,Marseille
17766,7900000.0,39.0,2.0,1.0,2024,False,high,4,Lyon
17767,7999000.0,51.1,2.0,1.0,2024,False,normal,3,Marseille
17768,7990000.0,40.0,2.0,1.0,2024,False,normal,3,Marseille
17769,8000000.0,44.1,1.0,1.0,2024,False,normal,3,Paris
17770,12999000.0,80.0,3.0,,2024,True,normal,4,Paris
17771,8000000.0,58.0,3.0,1.0,2024,True,low,3,Lyon
17772,8200000.0,58.0,3.0,1.0,2024,False,low,2,Paris
17773,8500000.0,44.3,2.0,,2024,False,normal,3,Marseille
17774,8500000.0,30.0,1.0,1.0,2024,False,high,4,Paris
17775,8600000.0,44.6,2.0,,2024,False,normal,3,Paris
17776,9000000.0,53.8,2.0,1.0,2024,True,normal,4,Paris
17777,9650000.0,55.0,2.0,0.0,2024,True,normal,4,Marseille
17778,12200000.0,62.0,2.0,1.0,2024,False,normal,4,Paris
17779,6200000.0,30.1,1.0,1.0,2024,False,high,4,Paris
17780,11400000.0,76.3,3.0,1.0,2024,True,low,4,Paris
17781,4780000.0,31.1,1.0,,2024,False,normal,3,Lyon
17782,6067803.0,38.2,1.0,,2024,False,normal,3,Paris
17783,6526682.0,43.7,1.0,,2024,False,low,2,Lyon
17784,7776327.0,51.0,2.0,,2024,False,normal,3,Paris
17785,8180000.0,53.0,2.0,1.0,2024,False,normal,3,Marseille
17786,9100000.0,62.0,3.0,0.0,2024,False,low,3,Paris
17787,10715600.0,60.36,1.0,0.0,2024,True,normal,4,Marseille
17788,13000000.0,68.0,2.0,0.0,2024,True,normal,4,Lyon
17789,5505720.0,38.8,1.0,,2024,False,low,2,Paris
17790,7465921.0,39.08,1.0,0.0,2024,False,normal,3,Paris
17791,8069260.0,64.2,2.0,1.0,2024,False,low,2,Paris
17792,9564075.0,55.77,2.0,1.0,2024,False,normal,3,Paris
17793,7081930.0,40.04,1.0,0.0,2024,False,normal,3,Paris
17794,2350000.0,11.5,1.0,0.0,2024,False,high,4,Marseille
17795,2550000.0,14.5,1.0,,2024,False,normal,3,Paris
17796,4126320.0,19.8,1.0,,2024,False,high,4,Paris
17797,4500000.0,18.0,1.0,,2024,False,high,4,Lyon
17798,4944311.0,24.63,1.0,0.0,2024,False,high,4,Paris
17799,5019840.0,25.2,1.0,,2024,False,normal,3,Paris
17800,5023200.0,37.3,1.0,,2024,False,low,2,Paris
17801,5197400.0,38.6,1.0,,2024,False,low,2,Paris
17802,5184000.0,28.8,1.0,,2024,False,normal,3,Paris
17803,5197400.0,38.6,1.0,,2024,False,low,2,Paris
17804,5344800.0,39.7,1.0,,2024,False,low,2,Paris
17805,5399625.0,38.5,1.0,,2024,False,low,2,Paris
17806,5586000.0,40.0,1.0,,2024,False,low,2,Paris
17807,5765760.0,33.6,1.0,1.0,2024,False,normal,3,Paris
17808,6344800.0,41.2,1.0,,2024,False,normal,3,Marseille
17809,6721120.0,47.6,2.0,,2024,False,low,2,Lyon
17810,6764000.0,60.8,2.0,,2024,True,low,3,Paris
17811,6817570.0,63.9,2.0,,2024,False,low,2,Lyon
17812,7100000.0,41.5,2.0,,2024,True,normal,4,Lyon
17813,7455637.0,43.5,1.0,,2024,False,normal,3,Paris
17814,7575886.0,77.7,2.0,,2024,False,low,2,Lyon
17815,7616700.0,58.5,2.0,,2024,False,low,2,Paris
17816,7682784.0,78.8,3.0,,2024,False,low,3,Paris
17817,7709740.0,64.2,2.0,1.0,2024,False,low,2,Marseille
17818,7790000.0,40.0,1.0,1.0,2024,False,normal,3,Paris
17819,7750810.0,79.5,3.0,,2024,False,low,3,Paris
17820,7879000.0,82.5,3.0,,2024,False,low,3,Paris
17821,7955160.0,83.3,3.0,,2024,True,low,4,Paris
17822,7983720.0,83.6,3.0,,2024,False,low,3,Lyon
17823,7950000.0,32.0,1.0,1.0,2024,False,high,4,Marseille
17824,8075350.0,85.0,3.0,,2024,False,low,3,Lyon
17825,8120410.0,54.1,2.0,,2024,False,normal,3,Marseille
17826,8200000.0,58.8,3.0,0.0,2024,True,low,3,Lyon
17827,8275000.0,37.1,1.0,,2024,False,high,4,Lyon
17828,8355800.0,70.6,2.0,3.0,2024,False,low,2,Paris
17829,8490000.0,44.3,1.0,,2024,True,normal,4,Paris
17830,8607630.0,59.9,2.0,,2024,True,low,3,Marseille
17831,8625592.0,62.4,2.0,,2024,False,low,2,Marseille
17832,8849927.0,68.9,2.0,,2024,False,low,2,Lyon
17833,8936150.0,57.1,2.0,,2024,False,normal,3,Marseille
17834,9300000.0,54.0,2.0,1.0,2024,False,normal,3,Marseille
17835,9716080.0,72.4,3.0,,2024,False,low,3,Lyon
17836,9673684.0,60.06,2.0,0.0,2024,False,normal,4,Marseille
17837,9750000.0,50.2,1.0,,2024,False,normal,3,Marseille
17838,9801558.0,78.1,3.0,2.0,2024,True,low,4,Marseille
17839,10419030.0,67.7,2.0,,2024,False,normal,4,Lyon
17840,10700000.0,58.9,2.0,0.0,2024,False,normal,3,Paris
17841,11150000.0,35.0,1.0,0.0,2024,False,high,4,Marseille
17842,11150000.0,72.1,3.0,0.0,2024,True,normal,4,Paris
17843,11900000.0,64.7,2.0,0.0,2024,False,normal,4,Marseille
17844,7537600.0,67.3,2.0,0.0,2024,True,low,3,Paris
17845,12878780.0,58.7,2.0,1.0,2024,False,high,4,Lyon
17846,13000000.0,73.0,3.0,2.0,2024,False,normal,4,Marseille
17847,13514200.0,68.6,2.0,,2024,False,normal,4,Paris
17848,14063824.0,88.55,3.0,0.0,2024,True,normal,4,Paris
17849,15964920.0,72.7,3.0,,2024,True,high,5,Lyon
17850,17117480.0,89.2,3.0,,2024,True,normal,4,Paris
17851,16950000.0,68.2,2.0,0.0,2024,True,high,5,Paris
17852,16600000.0,72.0,2.0,,2024,True,high,5,Paris
17853,7200000.0,28.0,1.0,,2024,False,high,4,Paris
17854,8190000.0,59.0,2.0,0.0,2024,True,low,2,Paris
17855,8200000.0,35.0,1.0,1.0,2024,False,high,4,Paris
17856,8600000.0,58.6,3.0,1.0,2024,False,low,2,Paris
17857,10400000.0,57.0,3.0,1.0,2024,False,normal,4,Lyon
17858,12900000.0,56.0,3.0,1.0,2024,False,high,4,Paris
17859,33500000.0,54.3,1.0,1.0,2024,False,scam,1,Paris
17860,5618000.0,30.0,1.0,0.0,2024,False,normal,3,Lyon
17861,6090000.0,33.1,1.0,,2024,False,normal,3,Paris
17862,6500000.0,39.0,1.0,1.0,2024,False,normal,3,Marseille
17863,6772294.0,28.6,1.0,,2024,False,high,4,Paris
17864,6859155.0,28.6,1.0,,2024,False,high,4,Paris
17865,7600000.0,25.85,1.0,,2024,False,high,4,Paris
17866,7681044.0,35.8,1.0,,2024,True,high,4,Marseille
17867,7783945.0,38.63,2.0,0.0,2024,False,high,4,Paris
17868,7900000.0,27.37,1.0,,2024,True,high,4,Paris
17869,8074414.0,34.6,1.0,,2024,False,high,4,Marseille
17870,8700000.0,29.72,1.0,,2024,False,high,4,Paris
17871,10328341.0,45.5,2.0,,2024,True,high,4,Paris
17872,11144174.0,53.3,2.0,,2024,True,high,4,Lyon
17873,15829954.0,77.2,3.0,,2024,True,high,5,Paris
17874,16721400.0,62.0,2.0,,2024,False,high,4,Paris
17875,18360362.0,84.8,4.0,,2024,True,high,5,Paris
17876,19626801.0,89.3,2.0,,2024,True,high,5,Marseille
17877,21529471.0,106.3,3.0,,2024,True,high,5,Paris
17878,67800000.0,190.0,4.0,,2024,True,high,5,Paris
17879,9550000.0,76.4,2.0,0.0,2024,False,low,2,Lyon
17880,8746200.0,67.8,2.0,0.0,2024,False,low,2,Marseille
17881,7562080.0,60.4,2.0,1.0,2024,False,low,2,Paris
17882,9950000.0,58.0,2.0,1.0,2024,True,normal,4,Paris
17883,19617107.0,71.06,2.0,0.0,2024,True,high,5,Marseille
17884,28000000.0,119.1,3.0,,2024,True,high,5,Marseille
17885,55500000.0,110.0,3.0,,2024,True,scam,2,Lyon
17886,6350000.0,34.0,1.0,,2024,False,normal,3,Paris
17887,6817500.0,50.0,1.0,0.0,2024,False,low,2,Paris
17888,6940080.0,45.9,1.0,0.0,2024,False,normal,3,Paris
17889,7100000.0,37.0,1.0,0.0,2024,False,normal,3,Marseille
17890,7150000.0,36.5,1.0,1.0,2024,True,normal,4,Paris
17891,7624418.0,30.4,1.0,,2024,True,high,4,Paris
17892,7600000.0,38.7,1.0,0.0,2024,False,normal,3,Paris
17893,7600000.0,33.0,1.0,1.0,2024,True,high,4,Paris
17894,7800000.0,37.0,2.0,,2024,False,high,4,Paris
17895,7882925.0,37.99,2.0,0.0,2024,False,high,4,Paris
17896,8000000.0,39.0,1.0,1.0,2024,False,high,4,Paris
17897,8343116.0,36.1,1.0,,2024,False,high,4,Marseille
17898,8546511.0,38.6,1.0,,2024,False,high,4,Paris
17899,8500000.0,54.0,2.0,0.0,2024,True,normal,4,Lyon
17900,8500000.0,30.0,1.0,,2024,False,high,4,Paris
17901,8900000.0,54.0,2.0,1.0,2024,False,normal,3,Paris
17902,9000000.0,45.0,2.0,,2024,False,high,4,Paris
17903,10362091.0,46.8,1.0,,2024,True,high,4,Paris
17904,10536039.0,56.2,2.0,,2024,False,normal,3,Paris
17905,10812000.0,63.6,2.0,,2024,True,normal,4,Marseille
17906,10922348.0,51.9,2.0,,2024,False,high,4,Lyon
17907,11463666.0,49.0,2.0,,2024,False,high,4,Paris
17908,11685051.0,56.6,2.0,,2024,True,high,4,Paris
17909,11787500.0,57.5,2.0,,2024,True,high,4,Marseille
17910,12089960.0,58.7,2.0,,2024,True,high,4,Lyon
17911,12790000.0,74.0,3.0,1.0,2024,True,normal,4,Paris
17912,13397393.0,60.2,2.0,,2024,True,high,5,Paris
17913,15638040.0,64.62,1.0,,2024,False,high,4,Marseille
17914,15881907.0,77.9,3.0,,2024,False,high,5,Paris
17915,16296000.0,76.0,3.0,0.0,2024,True,high,5,Marseille
17916,16677992.0,76.1,3.0,,2024,True,high,5,Paris
17917,16620335.0,78.7,3.0,,2024,True,high,5,Marseille
17918,18500000.0,81.0,3.0,,2024,True,high,5,Paris
17919,19151625.0,75.0,3.0,,2024,False,high,5,Lyon
17920,22713160.0,94.65,3.0,0.0,2024,False,high,5,Marseille
